5	7896473	5	50.829
5	7963644	5	50.829
5	8020700	5	51.559
5	8050410	5	51.559
5	8075754	5	51.559
5	8077376	5	51.559
5	8122717	5	51.559
5	8225823	5	51.559
5	8271159	5	51.559
5	8279809	5	51.559
5	8332118	5	51.559
5	8369906	5	51.559
5	8410480	5	51.559
5	8442538	5	51.559
5	8519956	5	51.559
5	8527522	5	51.559
5	8564149	5	53.782
5	8574571	5	53.782
5	8701281	5	55.252
5	8758033	5	55.252
5	8777222	5	55.252
5	8804705	5	55.252
5	8844909	5	55.252
5	9038529	5	56.723
5	9080411	5	56.723
5	9112164	5	56.723
5	9136385	5	58.194
5	9137351	5	58.194
5	9165827	5	58.194
5	9200699	5	58.194
5	9244522	5	58.194
5	9275554	5	58.194
5	9323054	5	58.194
5	9325479	5	58.194
5	9329835	5	58.194
5	9343441	5	58.194
5	9349853	5	58.194
5	9352620	5	58.924
5	9361168	5	58.194
5	9378871	5	58.194
5	9410184	5	58.194
5	9451941	5	58.194
5	9471662	5	58.924
5	9502120	5	58.194
5	9567612	5	58.924
5	9630003	5	58.924
5	9662404	5	58.924
5	9667138	5	58.924
5	9681904	5	58.924
5	9690238	5	58.924
5	9703130	5	59.653
5	9709121	5	58.924
5	9720409	5	58.924
5	9744201	5	58.924
5	9762183	5	59.653
5	9829808	5	60.383
5	9886211	5	60.383
5	9886859	5	60.383
5	9947455	5	60.383
5	10305440	5	62.606
5	10416109	5	62.606
5	10512576	5	65.559
5	10595532	5	65.559
5	10605239	5	65.559
5	10605533	5	65.559
5	10606549	5	65.559
5	10655009	5	67.029
5	10655108	5	67.029
5	10658117	5	67.029
5	10691224	5	67.029
5	10701023	5	67.029
5	10706060	5	67.029
5	10726107	5	67.029
5	10729462	5	67.029
5	10766381	5	67.759
5	10770179	5	67.759
5	10775125	5	67.759
5	10775543	5	67.759
5	10836015	5	67.759
5	10850929	5	67.759
5	10864035	5	67.759
5	10868030	5	67.759
5	10880170	5	67.759
5	10905846	5	67.759
5	10917813	5	67.759
5	10919096	5	67.759
5	10919352	5	67.759
5	10938420	5	68.489
5	10971352	5	68.489
5	11008828	5	68.489
5	11024930	5	68.489
5	11027921	5	68.489
5	11104694	5	68.489
5	11115921	5	68.489
5	11116887	5	68.489
5	11221535	5	68.489
5	11251770	5	68.489
5	11258087	5	68.489
5	11264310	5	68.489
5	11278173	5	67.759
5	11289124	5	68.489
5	11295540	5	68.489
5	11296295	5	68.489
5	11296298	5	68.489
5	11308218	5	67.759
5	11321811	5	69.219
5	11346483	5	68.489
5	11347461	5	69.219
5	11401868	5	70.69
5	11405476	5	70.69
5	11428070	5	70.69
5	11442446	5	70.69
5	11586611	5	72.912
5	11619304	5	72.912
5	11652753	5	72.912
5	11657318	5	73.642
5	11671874	5	73.642
5	11680663	5	73.642
5	11720780	5	73.642
5	11729098	5	73.642
5	11729101	5	73.642
5	11761132	5	73.642
5	11804280	5	73.642
5	11842247	5	73.642
5	11889592	5	73.642
5	11898543	5	73.642
5	11917755	5	73.642
5	11938457	5	73.642
5	11983079	5	73.642
5	11995204	5	73.642
5	11996832	5	73.642
5	12005852	5	73.642
5	12011693	5	73.642
5	12038842	5	73.642
5	12074620	5	74.372
5	12191225	5	75.843
5	12214715	5	75.843
5	12222470	5	76.573
5	12228927	5	77.303
5	12240924	5	76.573
5	12325396	5	77.303
5	12333526	5	77.303
5	12361430	5	77.303
5	12395994	5	77.303
5	12416348	5	77.303
5	12438023	5	77.303
5	12454246	5	77.303
5	12458064	5	77.303
5	12596150	5	78.773
5	12756594	5	79.503
5	12817439	5	80.974
5	12824539	5	80.974
5	12824835	5	81.704
5	12882959	5	82.434
5	12940889	5	82.434
5	12964486	5	83.164
5	12968478	5	83.164
5	12985094	5	83.164
5	13000034	5	83.164
5	13003316	5	83.164
5	13039479	5	83.164
5	13040491	5	83.164
5	13048676	5	83.164
5	13136647	5	84.624
5	13202987	5	84.624
5	13219463	5	85.354
5	13237723	5	85.354
5	13329512	5	85.354
5	13361554	5	85.354
5	13390307	5	85.354
5	13413150	5	85.354
5	13418784	5	85.354
5	13419109	5	85.354
5	13525200	5	84.624
5	13742209	5	87.576
5	13776272	5	88.306
5	13789745	5	88.306
5	13816935	5	88.306
5	13840809	5	88.306
5	13846856	5	88.306
5	13949352	5	88.306
5	13954232	5	88.306
5	13982541	5	88.306
5	13993706	5	87.576
5	14006561	5	88.306
5	14078480	5	88.306
5	14115688	5	88.306
5	14141247	5	87.576
5	14197812	5	89.036
5	14241577	5	89.036
5	14298523	5	89.036
5	14304078	5	89.036
5	14315122	5	89.036
5	14365661	5	89.766
5	14374564	5	89.766
5	14391896	5	89.766
5	14428081	5	90.496
5	14441654	5	90.496
5	14468069	5	90.496
5	14482319	5	91.226
5	14562297	5	91.226
5	14603036	5	91.956
5	14638796	5	91.956
5	14642143	5	91.956
5	14647233	5	91.956
5	14795430	5	91.956
5	14870012	5	92.686
5	14910284	5	91.956
5	14912687	5	91.956
5	15000796	5	91.956
5	15037426	5	92.686
5	15037817	5	92.686
5	15055351	5	93.416
5	15105478	5	93.416
5	15115292	5	94.146
5	15127208	5	94.146
5	15134373	5	94.146
5	15175436	5	94.146
5	15180061	5	94.146
5	15222802	5	94.146
5	15258480	5	94.146
5	15299274	5	94.876
5	15333198	5	95.606
5	15358741	5	94.876
5	15365101	5	94.876
5	15385975	5	94.876
5	15390664	5	94.876
5	15397052	5	95.606
5	15435940	5	94.876
5	15438873	5	94.876
5	15438876	5	94.876
5	15472423	5	94.876
5	15518945	5	94.876
5	15625880	5	94.876
5	15634184	5	94.876
5	15643500	5	94.876
5	15649823	5	94.876
5	15687550	5	94.876
5	15766615	5	95.606
5	15771603	5	95.606
5	15776446	5	95.606
5	15814190	5	95.606
5	15837099	5	95.606
5	15838264	5	95.606
5	15869619	5	95.606
5	15884392	5	95.606
5	15887171	5	95.606
5	15915967	5	95.606
5	15961585	5	95.606
5	16017853	5	95.606
5	16064105	5	95.606
5	16151896	5	95.606
5	16239271	5	95.606
5	16298859	5	95.606
5	17066143	5	95.606
5	17214954	5	95.606
5	17646612	5	95.606
5	17706705	5	95.606
5	17791643	5	96.336
5	17895013	5	95.606
5	18007272	5	95.606
5	18058116	5	95.606
5	18152471	5	95.606
5	18177492	5	95.606
5	18177853	5	96.336
5	18184630	5	96.336
5	18188152	5	95.606
5	18234533	5	96.336
5	18274059	5	96.336
5	18274062	5	95.606
5	18882435	5	98.558
5	19032747	5	100.029
5	19072435	5	101.5
5	19117969	5	101.5
5	19131898	5	101.5
5	19169067	5	102.97
5	19267033	5	105.193
5	19292378	5	105.923
5	19491339	5	108.909
5	19492515	5	108.909
5	19524461	5	108.909
5	19564782	5	109.639
5	19580242	5	109.639
5	19620597	5	111.109
5	19641273	5	111.109
5	19658590	5	111.109
5	19665112	5	111.109
5	19676015	5	111.839
5	19704391	5	111.839
5	19706444	5	111.839
5	19715373	5	111.839
5	19728166	5	111.839
5	19810557	5	113.299
5	19866764	5	112.569
5	19884304	5	112.569
5	19950343	5	111.839
5	19983119	5	112.569
5	20030244	5	114.029
5	20040131	5	114.029
5	20047355	5	114.029
5	20079651	5	114.029
5	20101192	5	114.029
5	20110514	5	130.982
5	20118344	5	131.712
5	20119016	5	130.982
5	20121253	5	130.982
5	20124197	5	130.982
5	20182962	5	125.862
5	20195940	5	125.862
5	20198251	5	129.522
5	20214351	5	126.592
5	20216192	5	126.592
5	20249783	5	128.062
5	20264220	5	128.062
5	20275997	5	128.792
5	20290966	5	128.792
5	20316360	5	130.252
5	20363956	5	132.442
5	20404600	5	132.442
5	20452943	5	133.902
5	20456643	5	133.902
5	20457971	5	133.902
5	20459505	5	133.902
5	20483222	5	134.632
5	20549392	5	136.854
5	20574783	5	137.584
5	20574947	5	137.584
5	20594328	5	139.055
5	20615460	5	139.785
5	20714408	5	139.785
5	20729066	5	140.515
5	20729069	5	140.515
5	20737873	5	140.515
5	20789008	5	142.715
5	20797407	5	142.715
5	20801583	5	142.715
5	20910798	5	141.985
5	21069142	5	144.905
5	21108486	5	144.905
5	21205878	5	146.365
5	21206109	5	145.635
5	21227095	5	146.365
5	21227575	5	146.365
5	21237214	5	146.365
5	21347565	5	146.365
5	21364460	5	146.365
5	21366566	5	146.365
5	21535148	5	146.365
5	21596417	5	114.759
5	21606462	5	113.299
5	21634881	5	114.759
5	21794466	5	119.968
5	21806551	5	119.968
5	21823685	5	122.168
5	21845657	5	120.698
5	21853171	5	120.698
5	21970820	5	124.391
5	22204939	5	120.698
5	22362964	5	116.982
6	77809	6	0
6	417756	6	2.201
6	430510	6	2.201
6	563271	6	3.672
6	783774	6	5.894
6	803359	6	5.894
6	1020744	6	8.117
6	1066660	6	8.117
6	1116385	6	100.683
6	1170520	6	11.103
6	1194018	6	11.103
6	1210653	6	11.103
6	1219086	6	11.103
6	1240780	6	11.103
6	1278173	6	11.103
6	1404684	6	11.103
6	1436809	6	13.303
6	1455819	6	13.303
6	1472469	6	12.574
6	1472472	6	12.574
6	1557931	6	17.852
6	1562267	6	17.852
6	1588638	6	19.323
6	1608608	6	19.323
6	1648820	6	20.793
6	1688744	6	21.523
6	1692146	6	21.523
6	1743344	6	22.994
6	1765297	6	25.217
6	1778582	6	25.217
6	1778912	6	25.217
6	1802076	6	25.217
6	1829824	6	25.217
6	1898624	6	26.687
6	1910903	6	26.687
6	1950501	6	26.687
6	1957515	6	26.687
6	1964750	6	26.687
6	1989994	6	27.417
6	1991806	6	26.687
6	2048867	6	27.417
6	2156506	6	29.618
6	2157510	6	29.618
6	2165839	6	29.618
6	2173923	6	29.618
6	2182223	6	29.618
6	2188961	6	29.618
6	2203815	6	31.089
6	2229491	6	29.618
6	2233718	6	29.618
6	2258547	6	29.618
6	2309670	6	31.089
6	2339541	6	31.819
6	2340264	6	31.819
6	2343613	6	31.819
6	2367007	6	31.819
6	2378321	6	31.819
6	2402345	6	31.819
6	2423445	6	31.819
6	2520170	6	31.819
6	2622339	6	31.819
6	2625458	6	31.819
6	2625717	6	31.819
6	2644047	6	33.278
6	2721010	6	32.549
6	2725763	6	32.549
6	2763373	6	32.549
6	2825389	6	33.278
6	2826146	6	33.278
6	2870763	6	33.278
6	2876146	6	33.278
6	2905736	6	34.008
6	2942222	6	33.278
6	2956741	6	33.278
6	2989343	6	33.278
6	3128607	6	33.278
6	3155494	6	34.738
6	3176936	6	34.738
6	3279819	6	36.209
6	3290420	6	36.209
6	3395878	6	36.939
6	3407701	6	36.939
6	3461724	6	36.939
6	3473089	6	36.939
6	3475609	6	37.669
6	3495100	6	37.669
6	3495103	6	36.939
6	3504906	6	36.939
6	3524083	6	36.939
6	3526041	6	36.939
6	3526713	6	36.939
6	3536764	6	36.939
6	3562141	6	36.939
6	3580630	6	37.669
6	3599753	6	37.669
6	3601610	6	37.669
6	3602943	6	37.669
6	3612910	6	37.669
6	3631670	6	37.669
6	3666316	6	37.669
6	3697906	6	37.669
6	3701638	6	37.669
6	3704322	6	37.669
6	3729246	6	37.669
6	3762114	6	37.669
6	3791626	6	37.669
6	3797204	6	37.669
6	3797509	6	37.669
6	3811294	6	37.669
6	3836006	6	39.14
6	3836585	6	39.14
6	3852473	6	39.14
6	3857806	6	39.14
6	3880328	6	39.87
6	3892381	6	39.14
6	3914754	6	39.87
6	3917275	6	39.87
6	3918469	6	39.87
6	3953096	6	39.87
6	3966041	6	39.87
6	3972847	6	39.87
6	4050116	6	42.07
6	4064703	6	41.34
6	4147337	6	42.07
6	4151366	6	42.07
6	4228229	6	42.8
6	4246658	6	42.8
6	4287434	6	43.53
6	4419807	6	43.53
6	4420108	6	44.26
6	4473890	6	43.53
6	4605339	6	43.53
6	4613023	6	43.53
6	4615621	6	43.53
6	4623821	6	43.53
6	4645340	6	44.26
6	4689598	6	43.53
6	4707572	6	44.26
6	4710931	6	44.26
6	4730939	6	44.26
6	4735821	6	44.26
6	4779160	6	44.26
6	4864774	6	44.26
6	4900609	6	44.26
6	4980651	6	44.99
6	5027764	6	45.72
6	5114372	6	46.45
6	5128372	6	47.18
6	5147455	6	47.18
6	5262667	6	47.18
6	5264266	6	47.18
6	5272535	6	47.18
6	5329126	6	47.18
6	5356766	6	47.18
6	5356769	6	47.18
6	5387364	6	47.91
6	5392651	6	47.18
6	5465226	6	47.18
6	5477877	6	47.18
6	5487475	6	47.18
6	5496959	6	47.18
6	5577671	6	47.91
6	5612558	6	47.91
6	5649067	6	50.11
6	5653210	6	49.38
6	5656533	6	49.38
6	5687771	6	49.38
6	5687774	6	49.38
6	5725530	6	49.38
6	5765100	6	49.38
6	5795305	6	49.38
6	5829151	6	49.38
6	5896817	6	50.11
6	5917384	6	50.11
6	5934108	6	50.11
6	5934111	6	50.11
6	5970544	6	50.11
6	6030130	6	50.11
6	6041657	6	50.11
6	6043929	6	50.11
6	6057775	6	50.11
6	6078215	6	50.84
6	6157393	6	50.11
6	6160780	6	50.11
6	6164956	6	50.11
6	6168268	6	50.11
6	6265217	6	50.11
6	6273907	6	50.11
6	6279817	6	50.11
6	6318415	6	50.11
6	6318540	6	50.11
6	6324710	6	50.11
6	6361186	6	50.11
6	6388432	6	50.11
6	6397929	6	50.11
6	6452288	6	50.84
6	6467053	6	50.11
6	6538542	6	50.11
6	6538887	6	50.11
6	6556690	6	52.3
6	6580663	6	50.11
6	6604045	6	51.57
6	6618034	6	52.3
6	6644579	6	53.03
6	6666854	6	53.03
6	6716826	6	53.03
6	6747719	6	53.76
6	6764645	6	53.76
6	6837412	6	53.76
6	6860208	6	53.76
6	6860211	6	53.76
6	6867980	6	53.76
6	6872435	6	53.76
6	6877469	6	54.49
6	6877472	6	54.49
6	6897420	6	53.76
6	6918605	6	54.49
6	6934045	6	54.49
6	6994828	6	55.961
6	7050354	6	55.961
6	7079760	6	55.961
6	7093386	6	55.961
6	7105163	6	55.961
6	7108992	6	55.961
6	7110519	6	55.961
6	7139412	6	55.961
6	7193691	6	55.961
6	7199162	6	55.961
6	7200077	6	55.961
6	7289551	6	55.961
6	7449338	6	58.183
6	7556246	6	58.913
6	7574299	6	58.913
6	7605749	6	58.913
6	7605752	6	58.913
6	7615882	6	58.913
6	7703818	6	58.913
6	7712435	6	59.643
6	7713822	6	59.643
6	7731343	6	60.373
6	7735028	6	60.373
6	7771321	6	60.373
6	7798471	6	61.103
6	7806182	6	61.103
6	7823529	6	61.103
6	7847964	6	61.103
6	7852848	6	61.103
6	7904671	6	61.103
6	7937297	6	61.103
6	8015138	6	61.103
6	8038016	6	61.103
6	8041008	6	61.103
6	8055795	6	61.103
6	8070922	6	61.103
6	8071411	6	61.103
6	8085619	6	61.103
6	8089262	6	61.103
6	8100475	6	61.103
6	8163417	6	61.833
6	8179703	6	63.304
6	8188127	6	63.304
6	8188553	6	63.304
6	8201257	6	63.304
6	8318203	6	64.034
6	8343730	6	64.034
6	8348828	6	64.034
6	8349917	6	64.034
6	8350835	6	64.034
6	8359243	6	64.034
6	8362828	6	64.034
6	8382967	6	64.034
6	8419467	6	64.034
6	8427699	6	64.034
6	8435256	6	64.034
6	8456840	6	64.034
6	8470938	6	64.034
6	8487185	6	64.034
6	8532123	6	64.034
6	8545914	6	64.034
6	8553951	6	64.764
6	8555868	6	64.764
6	8605438	6	64.764
6	8613967	6	64.764
6	8646770	6	65.493
6	8664011	6	66.953
6	8684526	6	65.493
6	8747582	6	65.493
6	8778811	6	66.223
6	8782408	6	65.493
6	8832417	6	66.953
6	9038971	6	68.424
6	9130143	6	69.895
6	9198773	6	71.365
6	9251377	6	72.095
6	9251380	6	72.095
6	9262412	6	72.825
6	9313671	6	75.048
6	9346839	6	75.048
6	9391601	6	75.048
6	9403063	6	75.778
6	9431376	6	75.048
6	9435210	6	75.048
6	9444599	6	75.048
6	9463521	6	75.778
6	9512120	6	75.778
6	9531615	6	75.778
6	9534599	6	75.778
6	9537955	6	75.048
6	9554113	6	75.778
6	9700370	6	78
6	9724531	6	78
6	9738325	6	78.73
6	9792318	6	78.73
6	9796936	6	78.73
6	9805260	6	78.73
6	9831589	6	80.19
6	9879223	6	78.73
6	9929579	6	79.46
6	9966336	6	80.19
6	9981483	6	79.46
6	10067391	6	80.92
6	10091439	6	81.65
6	10108478	6	81.65
6	10131846	6	81.65
6	10231113	6	83.121
6	10362407	6	84.592
6	10488986	6	86.062
6	10525176	6	86.792
6	10542970	6	86.792
6	10552091	6	86.792
6	10560909	6	86.792
6	10582002	6	86.792
6	10605368	6	86.792
6	10609723	6	86.792
6	10613815	6	86.792
6	10640603	6	86.792
6	10649836	6	87.522
6	10725317	6	87.522
6	10737833	6	87.522
6	10815379	6	88.252
6	10818940	6	88.252
6	10840529	6	88.252
6	10844666	6	88.252
6	10862360	6	88.252
6	10985194	6	89.723
6	10987431	6	89.723
6	10987434	6	89.723
6	10993755	6	89.723
6	10996889	6	89.723
6	11010502	6	89.723
6	11014931	6	89.723
6	11060148	6	90.453
6	11107935	6	90.453
6	11142831	6	91.183
6	11215685	6	91.913
6	11220413	6	91.913
6	11232936	6	91.183
6	11254502	6	92.643
6	11260876	6	92.643
6	11325879	6	92.643
6	11519891	6	92.643
6	11520457	6	92.643
6	11588201	6	93.372
6	11642625	6	94.102
6	11720077	6	94.102
6	11799932	6	94.102
6	11857129	6	94.102
6	11875858	6	94.832
6	11882540	6	94.832
6	11934676	6	94.832
6	11942691	6	94.832
6	12010761	6	94.832
6	12063042	6	94.832
6	12181006	6	94.832
6	12193624	6	95.562
6	12194796	6	94.832
6	12203481	6	94.832
6	12274984	6	95.562
6	12435846	6	96.292
6	12436881	6	96.292
6	12503501	6	96.292
6	12503621	6	96.292
6	12511951	6	96.292
6	12511954	6	96.292
6	12514048	6	96.292
6	12522192	6	96.292
6	12539675	6	96.292
6	12542655	6	97.022
6	12545796	6	97.022
6	12573631	6	97.022
6	12605280	6	97.022
6	12615834	6	97.022
6	12674784	6	97.022
6	12682760	6	97.752
6	12712848	6	97.752
6	12721938	6	97.752
6	12721941	6	97.752
6	12726683	6	97.752
6	12743662	6	97.752
6	12749401	6	97.752
6	12749814	6	97.752
6	12751567	6	97.752
6	12805321	6	97.752
6	12831716	6	97.752
6	12950637	6	98.482
6	13003400	6	98.482
6	13067935	6	99.212
6	13306657	6	99.212
6	13376055	6	99.212
6	13468878	6	99.212
6	13543217	6	99.212
6	13584537	6	99.212
6	13595523	6	99.212
6	13687794	6	99.212
6	13763501	6	99.212
6	13933761	6	100.683
6	14072973	6	100.683
6	14072976	6	100.683
6	14091106	6	100.683
6	14119983	6	100.683
6	14141482	6	100.683
6	14170970	6	100.683
6	14239889	6	100.683
6	14389468	6	100.683
6	14467867	6	100.683
6	14727904	6	100.683
6	14741694	6	100.683
6	14800480	6	100.683
6	14852870	6	100.683
6	14885377	6	100.683
6	14972975	6	100.683
6	15010534	6	100.683
6	15061946	6	100.683
6	15123117	6	100.683
6	15249244	6	100.683
6	15270157	6	100.683
6	15294816	6	100.683
6	15356804	6	100.683
6	15748561	6	100.683
6	16145657	6	100.683
6	16259848	6	100.683
6	16957419	6	100.683
6	17118627	6	100.683
6	17248165	6	100.683
6	17770761	6	100.683
6	17793526	6	100.683
6	17834013	6	100.683
6	17890161	6	100.683
6	17900248	6	100.683
6	17904561	6	100.683
6	17998229	6	100.683
6	18017314	6	100.683
6	18103352	6	101.413
6	18180802	6	100.683
6	18240193	6	100.683
6	18243373	6	100.683
6	18300321	6	100.683
6	18483329	6	100.683
6	18496525	6	101.413
6	18617411	6	101.413
6	18688483	6	101.413
6	18780242	6	101.413
6	18790899	6	101.413
6	18792722	6	101.413
6	18805449	6	101.413
6	18937609	6	102.143
6	19034670	6	102.143
6	19036053	6	102.143
6	19038387	6	102.143
6	19091925	6	102.143
6	19094407	6	102.143
6	19169581	6	102.143
6	19222365	6	102.143
6	19226161	6	102.872
6	19258816	6	102.872
6	19259182	6	102.872
6	19289090	6	102.872
6	19289093	6	102.872
6	19343227	6	103.602
6	19346606	6	102.143
6	19377856	6	103.602
6	19387948	6	103.602
6	19388743	6	104.332
6	19397479	6	103.602
6	19419174	6	103.602
6	19438010	6	103.602
6	19456075	6	103.602
6	19475203	6	103.602
6	19502833	6	103.602
6	19633010	6	104.332
6	19662256	6	104.332
6	19696807	6	104.332
6	19789049	6	105.803
6	19791559	6	105.803
6	19821444	6	105.803
6	19842908	6	106.533
6	19860508	6	107.263
6	19938009	6	107.993
6	20026122	6	110.194
6	20092087	6	110.923
6	20190285	6	109.464
6	20221674	6	111.653
6	20319484	6	114.639
6	20385974	6	114.639
6	20424330	6	114.639
6	20456809	6	114.639
6	20488403	6	115.369
6	20519169	6	115.369
6	20573851	6	115.369
6	20626715	6	115.369
6	20626718	6	115.369
6	20643695	6	115.369
6	20662692	6	115.369
6	20766300	6	116.099
6	20777994	6	116.829
6	20908860	6	124.461
6	21033692	6	130.481
6	21046402	6	130.481
6	21096141	6	131.211
6	21123555	6	131.211
6	21128650	6	131.211
6	21154178	6	131.941
6	21297778	6	133.411
6	21579972	6	143.089
6	21639865	6	144.56
6	21681275	6	145.29
6	21746571	6	144.56
6	21813282	6	148.276
6	21889706	6	150.498
6	21979366	6	151.958
6	21996024	6	151.958
6	22291545	6	153.418
6	22360157	6	148.276
7	74224	7	16.278
7	216103	7	16.278
7	273747	7	16.278
7	329371	7	16.278
7	377822	7	17.008
7	482282	7	17.738
7	536715	7	18.468
7	656429	7	19.939
7	835170	7	19.939
7	901395	7	19.939
7	954790	7	19.939
7	981975	7	19.939
7	1172864	7	19.939
7	1246158	7	19.939
7	1344920	7	22.869
7	1375999	7	22.869
7	1470128	7	25.092
7	1481007	7	25.092
7	1486158	7	25.092
7	1508134	7	25.092
7	1584607	7	28.078
7	1602853	7	28.808
7	1658477	7	28.808
7	1670666	7	28.808
7	1675961	7	28.808
7	1688012	7	28.808
7	1688015	7	28.808
7	1690018	7	28.808
7	1704467	7	28.808
7	1723025	7	28.808
7	1754071	7	28.808
7	1794173	7	28.808
7	1794176	7	28.808
7	1811002	7	28.808
7	1836198	7	28.808
7	1844076	7	29.538
7	1927884	7	29.538
7	1953579	7	28.808
7	1967104	7	29.538
7	1990041	7	30.268
7	2024653	7	29.538
7	2027061	7	30.268
7	2046540	7	30.998
7	2095419	7	32.468
7	2130343	7	32.468
7	2184262	7	35.454
7	2249225	7	36.184
7	2288319	7	36.914
7	2305350	7	36.914
7	2315283	7	37.644
7	2364435	7	37.644
7	2382516	7	37.644
7	2463353	7	37.644
7	2466500	7	37.644
7	2494900	7	37.644
7	2542664	7	37.644
7	2623159	7	36.914
7	2675863	7	38.374
7	2709915	7	38.374
7	2738145	7	38.374
7	2758391	7	38.374
7	2780467	7	38.374
7	2814783	7	38.374
7	2847910	7	38.374
7	2855732	7	38.374
7	2870469	7	38.374
7	2893481	7	38.374
7	2908077	7	38.374
7	2984480	7	38.374
7	2990345	7	38.374
7	3003310	7	39.104
7	3078101	7	39.834
7	3085705	7	39.834
7	3087243	7	39.834
7	3162318	7	39.834
7	3167261	7	39.834
7	3182371	7	39.834
7	3243704	7	40.564
7	3250821	7	40.564
7	3253928	7	40.564
7	3293240	7	40.564
7	3294311	7	40.564
7	3317300	7	40.564
7	3353984	7	39.834
7	3384912	7	39.834
7	3392480	7	40.564
7	3415668	7	40.564
7	3420598	7	40.564
7	3426826	7	40.564
7	3439825	7	40.564
7	3444723	7	40.564
7	3458186	7	40.564
7	3490954	7	39.834
7	3562640	7	41.294
7	3642541	7	41.294
7	3648465	7	41.294
7	3662762	7	41.294
7	3694478	7	41.294
7	3709792	7	41.294
7	3709795	7	41.294
7	3721152	7	41.294
7	3723944	7	40.564
7	3779324	7	43.484
7	3804930	7	42.024
7	3815725	7	42.024
7	3853298	7	42.024
7	3860623	7	42.024
7	3870015	7	42.024
7	3910653	7	42.024
7	3915774	7	42.024
7	3930896	7	42.754
7	3962409	7	42.754
7	4045848	7	43.484
7	4050964	7	43.484
7	4057217	7	42.754
7	4086690	7	43.484
7	4091805	7	43.484
7	4101871	7	43.484
7	4111366	7	43.484
7	4142599	7	43.484
7	4357690	7	42.754
7	4384196	7	43.484
7	4414737	7	43.484
7	4420718	7	43.484
7	4423154	7	43.484
7	4426503	7	43.484
7	4426931	7	43.484
7	4429532	7	43.484
7	4467876	7	44.214
7	4602417	7	44.214
7	4655142	7	44.214
7	4668304	7	43.484
7	4675750	7	44.214
7	4787710	7	44.214
7	4799396	7	44.214
7	4830320	7	44.214
7	4839085	7	44.214
7	4966220	7	45.684
7	5002038	7	45.684
7	5030579	7	45.684
7	5031227	7	45.684
7	5038662	7	45.684
7	5102670	7	46.414
7	5143085	7	46.414
7	5217185	7	46.414
7	5271263	7	46.414
7	5330949	7	46.414
7	5366093	7	46.414
7	5382913	7	46.414
7	5537652	7	47.885
7	5542288	7	47.885
7	5549357	7	47.885
7	5549360	7	47.885
7	5562141	7	47.885
7	5712377	7	49.356
7	5715616	7	49.356
7	5773463	7	49.356
7	5778271	7	49.356
7	5784209	7	49.356
7	5791741	7	49.356
7	5805319	7	50.086
7	5805983	7	50.086
7	5827746	7	50.086
7	5891843	7	50.086
7	6025297	7	52.308
7	6066849	7	52.308
7	6083738	7	52.308
7	6101994	7	52.308
7	6193952	7	53.038
7	6270505	7	53.038
7	6274261	7	53.038
7	6315383	7	53.038
7	6351833	7	53.038
7	6354418	7	53.038
7	6366308	7	53.038
7	6400328	7	53.768
7	6490001	7	54.498
7	6515623	7	54.498
7	6526090	7	53.768
7	6530194	7	53.768
7	6651308	7	55.228
7	6666818	7	56.699
7	6684425	7	56.699
7	6704220	7	56.699
7	6796325	7	56.699
7	6830163	7	56.699
7	6842130	7	56.699
7	6849763	7	56.699
7	6854059	7	56.699
7	6884677	7	56.699
7	6907630	7	56.699
7	6918593	7	56.699
7	6932173	7	56.699
7	6949473	7	56.699
7	6967136	7	57.429
7	6970502	7	57.429
7	6983308	7	57.429
7	7037319	7	57.429
7	7080332	7	57.429
7	7089410	7	56.699
7	7157488	7	56.699
7	7190482	7	58.158
7	7197435	7	58.158
7	7216038	7	58.158
7	7248584	7	58.158
7	7263794	7	58.158
7	7266447	7	58.158
7	7269967	7	58.158
7	7352000	7	58.158
7	7363841	7	58.158
7	7375983	7	58.158
7	7390390	7	58.158
7	7438528	7	59.618
7	7444832	7	58.888
7	7456324	7	58.888
7	7473711	7	58.888
7	7493352	7	59.618
7	7502815	7	59.618
7	7590702	7	59.618
7	7609413	7	60.348
7	7832564	7	61.819
7	7885700	7	61.819
7	7896800	7	61.819
7	7955251	7	61.819
7	7968129	7	61.819
7	7990380	7	61.819
7	8000070	7	61.819
7	8038255	7	64.042
7	8084768	7	64.042
7	8107558	7	64.042
7	8188087	7	65.501
7	8195572	7	64.772
7	8461241	7	64.042
7	8536935	7	65.501
7	8645835	7	66.231
7	8655659	7	66.231
7	8707860	7	66.231
7	8722844	7	66.231
7	8762781	7	67.702
7	8786018	7	67.702
7	8793620	7	67.702
7	8859521	7	67.702
7	8897195	7	67.702
7	8903635	7	67.702
7	8986714	7	68.432
7	9008027	7	68.432
7	9014466	7	68.432
7	9115679	7	70.655
7	9123353	7	71.385
7	9142896	7	71.385
7	9143218	7	71.385
7	9201542	7	71.385
7	9255037	7	72.114
7	9258571	7	72.114
7	9258862	7	72.114
7	9277820	7	72.114
7	9340529	7	72.114
7	9345132	7	72.114
7	9352896	7	72.114
7	9391997	7	72.114
7	9392075	7	72.114
7	9436559	7	72.844
7	9441944	7	72.844
7	9441947	7	72.844
7	9464741	7	73.574
7	9553516	7	73.574
7	9642688	7	73.574
7	9666941	7	74.304
7	9715497	7	74.304
7	9780877	7	73.574
7	9783074	7	74.304
7	9783077	7	74.304
7	9821126	7	74.304
7	9821129	7	75.034
7	9837585	7	75.034
7	9838145	7	75.034
