Mme_chr05	21355000	218	0.009293
Mme_chr05	21365000	302	0.010755
Mme_chr05	21375000	266	0.008972
Mme_chr05	21395000	133	0.015229
Mme_chr05	21405000	394	0.009605
Mme_chr05	21415000	346	0.007955
Mme_chr05	21425000	240	0.009758
Mme_chr05	21435000	453	0.010666
Mme_chr05	21445000	336	0.008253
Mme_chr05	21455000	401	0.011044
Mme_chr05	21465000	476	0.012968
Mme_chr05	21475000	313	0.008772
Mme_chr05	21485000	346	0.01004
Mme_chr05	21495000	503	0.010162
Mme_chr05	21505000	385	0.007935
Mme_chr05	21515000	458	0.011065
Mme_chr05	21525000	552	0.009917
Mme_chr05	21535000	499	0.010757
Mme_chr05	21545000	620	0.009888
Mme_chr05	21555000	413	0.00894
Mme_chr05	21565000	469	0.009741
Mme_chr05	21575000	249	0.00975
Mme_chr05	21585000	47	0.013471
Mme_chr05	21605000	48	0.024823
Mme_chr05	21615000	140	0.007951
Mme_chr05	21625000	118	0.01192
Mme_chr05	21635000	604	0.010088
Mme_chr05	21645000	531	0.011322
Mme_chr05	21655000	511	0.01068
Mme_chr05	21665000	525	0.011001
Mme_chr05	21675000	572	0.009722
Mme_chr05	21685000	157	0.012069
Mme_chr05	21695000	15	0.010681
Mme_chr05	21715000	12	0.004374
Mme_chr05	21725000	16	0.006145
Mme_chr05	21745000	112	0.008511
Mme_chr05	21755000	338	0.012371
Mme_chr05	21765000	439	0.011767
Mme_chr05	21775000	566	0.009188
Mme_chr05	21785000	466	0.010666
Mme_chr05	21795000	488	0.011728
Mme_chr05	21805000	440	0.011716
Mme_chr05	21815000	32	0.014813
Mme_chr05	21825000	361	0.010572
Mme_chr05	21835000	475	0.009917
Mme_chr05	21845000	379	0.010336
Mme_chr05	21855000	387	0.009599
Mme_chr05	21865000	491	0.01138
Mme_chr05	21875000	531	0.009032
Mme_chr05	21885000	526	0.0117
Mme_chr05	21895000	303	0.009881
Mme_chr05	21905000	313	0.011787
Mme_chr05	21915000	511	0.010369
Mme_chr05	21925000	221	0.009906
Mme_chr05	21935000	406	0.008802
Mme_chr05	21945000	428	0.010203
Mme_chr05	21955000	301	0.010002
Mme_chr05	21965000	394	0.011466
Mme_chr05	22045000	91	0.01279
Mme_chr05	22055000	368	0.012001
Mme_chr05	22065000	358	0.009933
Mme_chr05	22075000	343	0.010425
Mme_chr05	22085000	343	0.009064
Mme_chr05	22095000	438	0.010675
Mme_chr05	22105000	186	0.011092
Mme_chr05	22115000	408	0.00937
Mme_chr05	22125000	479	0.012952
Mme_chr05	22135000	549	0.0099
Mme_chr05	22145000	366	0.008528
Mme_chr05	22155000	158	0.010442
Mme_chr05	22165000	450	0.009331
Mme_chr05	22175000	571	0.010054
Mme_chr05	22185000	560	0.011737
Mme_chr05	22195000	270	0.015026
Mme_chr05	22205000	298	0.013322
Mme_chr05	22215000	353	0.011666
Mme_chr05	22225000	5	0.010173
Mme_chr05	22235000	10	0.006654
Mme_chr05	22245000	59	0.008417
Mme_chr05	22255000	278	0.011047
Mme_chr05	22265000	603	0.00986
Mme_chr05	22275000	428	0.011398
Mme_chr05	22285000	436	0.013227
Mme_chr05	22295000	318	0.011584
Mme_chr05	22305000	193	0.010393
Mme_chr05	22315000	393	0.010699
Mme_chr05	22325000	101	0.012309
Mme_chr05	22335000	266	0.009027
Mme_chr05	22345000	55	0.017796
Mme_chr05	22355000	481	0.012862
Mme_chr05	22365000	357	0.012848
Mme_chr05	22375000	387	0.009955
Mme_chr05	22385000	290	0.013362
Mme_chr05	22395000	10	0.004543
Mme_chr05	22405000	79	0.009017
Mme_chr05	22415000	18	0.006107
Mme_chr05	22425000	323	0.009911
Mme_chr05	22435000	332	0.012088
Mme_chr05	22445000	450	0.009682
Mme_chr05	22455000	229	0.008443
Mme_chr05	22465000	115	0.008802
Mme_chr05	22475000	366	0.011499
Mme_chr05	22485000	422	0.012086
Mme_chr05	22495000	24	0.011399
Mme_chr05	22505000	436	0.010578
Mme_chr05	22515000	191	0.010927
Mme_chr05	22525000	159	0.011773
Mme_chr05	22555000	113	0.010073
Mme_chr05	22565000	281	0.008361
Mme_chr05	22575000	181	0.012737
Mme_chr05	22585000	417	0.011521
Mme_chr05	22595000	145	0.007225
Mme_chr05	22605000	122	0.01234
Mme_chr05	22615000	53	0.012921
Mme_chr05	22625000	33	0.004727
Mme_chr05	22635000	139	0.009484
Mme_chr06	15000	16	0.010612
Mme_chr06	25000	7	0.162947
Mme_chr06	35000	57	0.012516
Mme_chr06	45000	88	0.010565
Mme_chr06	55000	114	0.008764
Mme_chr06	65000	39	0.010252
Mme_chr06	75000	210	0.010383
Mme_chr06	85000	344	0.015466
Mme_chr06	95000	167	0.009649
Mme_chr06	105000	137	0.012146
Mme_chr06	115000	206	0.013099
Mme_chr06	125000	212	0.008389
Mme_chr06	135000	239	0.010399
Mme_chr06	145000	135	0.009256
Mme_chr06	155000	170	0.013908
Mme_chr06	165000	226	0.009063
Mme_chr06	175000	171	0.010096
Mme_chr06	185000	156	0.010691
Mme_chr06	195000	195	0.007932
Mme_chr06	205000	145	0.010845
Mme_chr06	215000	128	0.011223
Mme_chr06	225000	213	0.011069
Mme_chr06	235000	227	0.011216
Mme_chr06	245000	175	0.010461
Mme_chr06	255000	207	0.011323
Mme_chr06	265000	206	0.010386
Mme_chr06	275000	259	0.009702
Mme_chr06	285000	348	0.010498
Mme_chr06	295000	360	0.010239
Mme_chr06	305000	318	0.009616
Mme_chr06	315000	274	0.009879
Mme_chr06	325000	323	0.011049
Mme_chr06	335000	167	0.013863
Mme_chr06	345000	170	0.012934
Mme_chr06	355000	169	0.008179
Mme_chr06	365000	162	0.010691
Mme_chr06	375000	171	0.008524
Mme_chr06	385000	276	0.012409
Mme_chr06	395000	286	0.011414
Mme_chr06	405000	233	0.009175
Mme_chr06	415000	240	0.01091
Mme_chr06	425000	286	0.009383
Mme_chr06	435000	273	0.012229
Mme_chr06	445000	379	0.011757
Mme_chr06	455000	248	0.011476
Mme_chr06	465000	395	0.010584
Mme_chr06	475000	356	0.010288
Mme_chr06	485000	436	0.009772
Mme_chr06	495000	507	0.009173
Mme_chr06	505000	525	0.013085
Mme_chr06	515000	390	0.009832
Mme_chr06	525000	525	0.009433
Mme_chr06	535000	303	0.013304
Mme_chr06	545000	399	0.011278
Mme_chr06	555000	272	0.010463
Mme_chr06	565000	446	0.010914
Mme_chr06	575000	328	0.009817
Mme_chr06	585000	437	0.0093
Mme_chr06	595000	486	0.010149
Mme_chr06	605000	348	0.011395
Mme_chr06	615000	412	0.00998
Mme_chr06	625000	392	0.012749
Mme_chr06	635000	383	0.012275
Mme_chr06	645000	374	0.009907
Mme_chr06	655000	359	0.010238
Mme_chr06	665000	288	0.010273
Mme_chr06	675000	422	0.012109
Mme_chr06	685000	266	0.011042
Mme_chr06	695000	324	0.011366
Mme_chr06	705000	559	0.01035
Mme_chr06	715000	329	0.008633
Mme_chr06	725000	461	0.011262
Mme_chr06	735000	221	0.011378
Mme_chr06	745000	522	0.010117
Mme_chr06	755000	29	0.006571
Mme_chr06	765000	277	0.010468
Mme_chr06	775000	383	0.008696
Mme_chr06	785000	300	0.009937
Mme_chr06	795000	304	0.010577
Mme_chr06	805000	364	0.010234
Mme_chr06	815000	419	0.009411
Mme_chr06	825000	495	0.009662
Mme_chr06	835000	370	0.012827
Mme_chr06	845000	458	0.010838
Mme_chr06	855000	413	0.009422
Mme_chr06	865000	274	0.010683
Mme_chr06	875000	340	0.008938
Mme_chr06	885000	244	0.010948
Mme_chr06	895000	235	0.010625
Mme_chr06	905000	372	0.011117
Mme_chr06	915000	239	0.010139
Mme_chr06	925000	379	0.010814
Mme_chr06	935000	270	0.012085
Mme_chr06	945000	268	0.013469
Mme_chr06	955000	219	0.01121
Mme_chr06	965000	143	0.00957
Mme_chr06	975000	268	0.009925
Mme_chr06	985000	306	0.009611
Mme_chr06	995000	374	0.009802
Mme_chr06	1005000	476	0.011341
Mme_chr06	1015000	423	0.009857
Mme_chr06	1025000	436	0.009117
Mme_chr06	1035000	251	0.011619
Mme_chr06	1045000	387	0.008076
Mme_chr06	1055000	322	0.011896
Mme_chr06	1065000	369	0.013214
Mme_chr06	1075000	236	0.013168
Mme_chr06	1085000	248	0.009786
Mme_chr06	1095000	489	0.010573
Mme_chr06	1105000	384	0.011432
Mme_chr06	1115000	282	0.012935
Mme_chr06	1125000	319	0.008766
Mme_chr06	1135000	414	0.009366
Mme_chr06	1145000	370	0.010888
Mme_chr06	1155000	354	0.009893
Mme_chr06	1165000	425	0.010278
Mme_chr06	1175000	317	0.009404
Mme_chr06	1185000	356	0.008678
Mme_chr06	1195000	203	0.011507
Mme_chr06	1205000	430	0.012094
Mme_chr06	1215000	359	0.01192
Mme_chr06	1225000	338	0.007591
Mme_chr06	1235000	460	0.011241
Mme_chr06	1245000	411	0.008833
Mme_chr06	1255000	411	0.011059
Mme_chr06	1265000	251	0.01449
Mme_chr06	1275000	346	0.012458
Mme_chr06	1285000	99	0.007912
Mme_chr06	1295000	24	0.016532
Mme_chr06	1305000	117	0.01103
Mme_chr06	1315000	192	0.009368
Mme_chr06	1325000	68	0.010815
Mme_chr06	1345000	117	0.008613
Mme_chr06	1355000	330	0.011167
Mme_chr06	1365000	280	0.011985
Mme_chr06	1375000	321	0.011259
Mme_chr06	1385000	278	0.009244
Mme_chr06	1395000	365	0.00925
Mme_chr06	1405000	382	0.009025
Mme_chr06	1415000	164	0.007622
Mme_chr06	1425000	150	0.011916
Mme_chr06	1435000	210	0.006332
Mme_chr06	1445000	159	0.009661
Mme_chr06	1455000	81	0.008809
Mme_chr06	1465000	155	0.008281
Mme_chr06	1475000	147	0.009369
Mme_chr06	1485000	243	0.009977
Mme_chr06	1495000	218	0.006184
Mme_chr06	1505000	164	0.011847
Mme_chr06	1515000	52	0.005679
Mme_chr06	1525000	92	0.009301
Mme_chr06	1535000	110	0.009013
Mme_chr06	1545000	156	0.008548
Mme_chr06	1555000	120	0.0102
Mme_chr06	1565000	65	0.007344
Mme_chr06	1575000	51	0.011298
Mme_chr06	1585000	131	0.010236
Mme_chr06	1595000	59	0.024218
Mme_chr06	1605000	69	0.016113
Mme_chr06	1615000	30	0.00772
Mme_chr06	1625000	58	0.017945
Mme_chr06	1635000	31	0.009484
Mme_chr06	1645000	46	0.010023
Mme_chr06	1655000	78	0.047582
Mme_chr06	1665000	8	0.011911
Mme_chr06	1675000	13	0.014837
Mme_chr06	1695000	38	0.010272
Mme_chr06	1705000	17	0.0068
Mme_chr06	1715000	34	0.010363
Mme_chr06	1725000	41	0.005943
Mme_chr06	1735000	14	0.004624
Mme_chr06	1745000	21	0.011054
Mme_chr06	1755000	11	0.026602
Mme_chr06	1765000	26	0.009942
Mme_chr06	1775000	20	0.010926
Mme_chr06	1785000	25	0.009167
Mme_chr06	1795000	52	0.008849
Mme_chr06	1805000	33	0.010611
Mme_chr06	1815000	52	0.010048
Mme_chr06	1825000	51	0.012181
Mme_chr06	1835000	63	0.01198
Mme_chr06	1845000	74	0.008637
Mme_chr06	1855000	53	0.015107
Mme_chr06	1865000	49	0.014894
Mme_chr06	1875000	49	0.008534
Mme_chr06	1885000	66	0.005454
Mme_chr06	1895000	46	0.009045
Mme_chr06	1905000	42	0.006801
Mme_chr06	1915000	36	0.011317
Mme_chr06	1925000	62	0.012304
Mme_chr06	1935000	51	0.00989
Mme_chr06	1945000	36	0.006612
Mme_chr06	1955000	42	0.010848
Mme_chr06	1965000	36	0.005136
Mme_chr06	1975000	36	0.00883
Mme_chr06	1985000	45	0.007362
Mme_chr06	1995000	41	0.006634
Mme_chr06	2005000	11	0.013827
Mme_chr06	2015000	11	0.009145
Mme_chr06	2025000	12	0.007972
Mme_chr06	2035000	21	0.012162
Mme_chr06	2045000	39	0.007253
Mme_chr06	2055000	20	0.004478
Mme_chr06	2065000	15	0.00949
Mme_chr06	2075000	21	0.008533
Mme_chr06	2085000	10	0.001913
Mme_chr06	2095000	10	0.010567
Mme_chr06	2105000	21	0.006164
Mme_chr06	2115000	22	0.008148
Mme_chr06	2125000	10	0.01807
Mme_chr06	2135000	19	0.015495
Mme_chr06	2145000	5	0.01322
Mme_chr06	2155000	36	0.006044
Mme_chr06	2165000	6	0.012647
Mme_chr06	2175000	9	0.017549
Mme_chr06	2185000	4	0.032232
Mme_chr06	2195000	12	0.010995
Mme_chr06	2205000	7	0.0236
Mme_chr06	2215000	4	0.004248
Mme_chr06	2225000	13	0.010237
Mme_chr06	2235000	8	0.036586
Mme_chr06	2245000	10	0.021622
Mme_chr06	2255000	20	0.010563
Mme_chr06	2265000	12	0.006703
Mme_chr06	2275000	45	0.077457
Mme_chr06	2315000	55	0.062865
Mme_chr06	2325000	180	0.015485
Mme_chr06	2335000	96	0.006802
Mme_chr06	2345000	39	0.008301
Mme_chr06	2355000	143	0.011928
Mme_chr06	2365000	71	0.009131
Mme_chr06	2375000	148	0.009176
Mme_chr06	2385000	146	0.010608
Mme_chr06	2395000	47	0.025136
Mme_chr06	2405000	50	0.006498
Mme_chr06	2415000	67	0.007755
Mme_chr06	2425000	134	0.012796
Mme_chr06	2435000	164	0.010095
Mme_chr06	2445000	152	0.009651
Mme_chr06	2455000	155	0.013987
Mme_chr06	2465000	225	0.009533
Mme_chr06	2475000	214	0.007646
Mme_chr06	2485000	192	0.010365
Mme_chr06	2495000	181	0.014573
Mme_chr06	2505000	132	0.041911
Mme_chr06	2515000	168	0.015956
Mme_chr06	2525000	188	0.01226
Mme_chr06	2535000	139	0.016221
Mme_chr06	2545000	245	0.010561
Mme_chr06	2555000	91	0.018273
Mme_chr06	2565000	159	0.011625
Mme_chr06	2575000	213	0.022379
Mme_chr06	2585000	176	0.018537
Mme_chr06	2595000	128	0.01738
Mme_chr06	2605000	144	0.015039
Mme_chr06	2615000	247	0.009552
Mme_chr06	2625000	140	0.02173
Mme_chr06	2635000	66	0.012207
Mme_chr06	2645000	165	0.016625
Mme_chr06	2655000	142	0.007436
Mme_chr06	2665000	169	0.009711
Mme_chr06	2675000	178	0.015717
Mme_chr06	2685000	219	0.007327
Mme_chr06	2695000	187	0.012424
Mme_chr06	2705000	140	0.015547
Mme_chr06	2715000	205	0.015327
Mme_chr06	2725000	293	0.011921
Mme_chr06	2735000	319	0.018255
Mme_chr06	2745000	318	0.014767
Mme_chr06	2755000	183	0.012279
Mme_chr06	2765000	141	0.013268
Mme_chr06	2775000	291	0.011181
Mme_chr06	2785000	241	0.011392
Mme_chr06	2795000	269	0.011316
Mme_chr06	2805000	240	0.00985
Mme_chr06	2815000	333	0.023514
Mme_chr06	2825000	301	0.011203
Mme_chr06	2835000	192	0.012086
Mme_chr06	2845000	155	0.006248
Mme_chr06	2855000	225	0.009416
Mme_chr06	2865000	220	0.00842
Mme_chr06	2875000	179	0.012837
Mme_chr06	2885000	127	0.010469
Mme_chr06	2895000	144	0.019416
Mme_chr06	2905000	233	0.014438
Mme_chr06	2915000	112	0.009445
Mme_chr06	2925000	212	0.01644
Mme_chr06	2935000	155	0.011455
Mme_chr06	2945000	186	0.011395
Mme_chr06	2955000	213	0.007294
Mme_chr06	2965000	128	0.026451
Mme_chr06	2975000	210	0.006594
Mme_chr06	2985000	152	0.00924
Mme_chr06	2995000	207	0.009192
Mme_chr06	3005000	190	0.00843
Mme_chr06	3015000	335	0.020887
Mme_chr06	3025000	311	0.026178
Mme_chr06	3035000	265	0.015854
Mme_chr06	3045000	81	0.011475
Mme_chr06	3055000	144	0.005341
Mme_chr06	3065000	37	0.007642
Mme_chr06	3075000	197	0.006393
Mme_chr06	3085000	130	0.008594
Mme_chr06	3095000	38	0.010035
Mme_chr06	3105000	94	0.01602
Mme_chr06	3115000	89	0.007271
Mme_chr06	3125000	142	0.01304
Mme_chr06	3135000	249	0.019185
Mme_chr06	3145000	153	0.035032
Mme_chr06	3155000	233	0.019957
Mme_chr06	3165000	203	0.010029
Mme_chr06	3175000	25	0.008673
Mme_chr06	3185000	36	0.040999
Mme_chr06	3195000	167	0.033154
Mme_chr06	3205000	229	0.020305
Mme_chr06	3215000	333	0.01032
Mme_chr06	3225000	183	0.021294
Mme_chr06	3235000	282	0.021128
Mme_chr06	3245000	182	0.011545
Mme_chr06	3255000	115	0.016364
Mme_chr06	3265000	159	0.020222
Mme_chr06	3275000	197	0.024868
Mme_chr06	3285000	183	0.015611
Mme_chr06	3295000	18	0.008654
Mme_chr06	3305000	9	0.017639
Mme_chr06	3315000	59	0.012704
Mme_chr06	3325000	122	0.045059
Mme_chr06	3335000	98	0.161327
Mme_chr06	3345000	121	0.068187
Mme_chr06	3355000	60	0.025343
Mme_chr06	3365000	19	0.018286
Mme_chr06	3375000	46	0.01743
Mme_chr06	3385000	20	0.015432
Mme_chr06	3395000	14	0.008787
Mme_chr06	3405000	7	0.008177
Mme_chr06	3415000	17	0.016317
Mme_chr06	3425000	6	0.07001
Mme_chr06	3435000	5	0.023042
Mme_chr06	3445000	19	0.01399
Mme_chr06	3455000	60	0.049055
Mme_chr06	3465000	18	0.087832
Mme_chr06	3475000	28	0.063119
Mme_chr06	3485000	6	0.016322
Mme_chr06	3495000	6	0.047762
Mme_chr06	3505000	5	0.075084
Mme_chr06	3515000	6	0.040382
Mme_chr06	3525000	5	0.01066
Mme_chr06	3535000	5	0.057452
Mme_chr06	3545000	7	0.067231
Mme_chr06	3555000	7	0.158768
Mme_chr06	3565000	13	0.02103
Mme_chr06	3575000	12	0.154131
Mme_chr06	3585000	11	0.034876
Mme_chr06	3595000	8	0.059138
Mme_chr06	3605000	12	0.047958
Mme_chr06	3615000	6	0.04216
Mme_chr06	3625000	6	0.116372
Mme_chr06	3635000	13	0.080301
Mme_chr06	3645000	10	0.060873
Mme_chr06	3655000	16	0.079112
Mme_chr06	3665000	8	0.088311
Mme_chr06	3675000	10	0.079573
Mme_chr06	3685000	12	0.084535
Mme_chr06	3695000	13	0.035365
Mme_chr06	3705000	7	0.04292
Mme_chr06	3715000	11	0.03689
Mme_chr06	3725000	19	0.287794
Mme_chr06	3735000	15	0.29861
Mme_chr06	3745000	6	0.405734
Mme_chr06	3755000	6	0.069392
Mme_chr06	3765000	5	0.106343
Mme_chr06	3775000	5	0.099527
Mme_chr06	3785000	12	0.055112
Mme_chr06	3795000	5	0.01012
Mme_chr06	3815000	8	0.232882
Mme_chr06	3825000	186	0.059264
Mme_chr06	3835000	220	0.135908
Mme_chr06	3845000	225	0.075992
Mme_chr06	3855000	267	0.103024
Mme_chr06	3865000	295	0.138951
Mme_chr06	3875000	177	0.177953
Mme_chr06	3885000	219	0.099124
Mme_chr06	3895000	290	0.110586
Mme_chr06	3905000	271	0.112143
Mme_chr06	3915000	394	0.070554
Mme_chr06	3925000	356	0.095374
Mme_chr06	3935000	302	0.08909
Mme_chr06	3945000	307	0.10379
Mme_chr06	3955000	191	0.086006
Mme_chr06	3965000	229	0.072477
Mme_chr06	3975000	307	0.066015
Mme_chr06	3985000	244	0.174425
Mme_chr06	3995000	216	0.111114
Mme_chr06	4005000	250	0.06365
Mme_chr06	4015000	358	0.049674
Mme_chr06	4025000	303	0.039725
Mme_chr06	4035000	365	0.046509
Mme_chr06	4045000	223	0.04069
Mme_chr06	4055000	469	0.087427
Mme_chr06	4065000	470	0.088248
Mme_chr06	4075000	384	0.054732
Mme_chr06	4085000	356	0.025485
Mme_chr06	4095000	306	0.034445
Mme_chr06	4105000	272	0.065527
Mme_chr06	4115000	265	0.070971
Mme_chr06	4125000	283	0.043174
Mme_chr06	4135000	171	0.054133
Mme_chr06	4145000	262	0.030218
Mme_chr06	4155000	259	0.026348
Mme_chr06	4165000	276	0.019219
Mme_chr06	4175000	226	0.035469
Mme_chr06	4185000	196	0.096262
Mme_chr06	4195000	258	0.04213
Mme_chr06	4205000	314	0.019027
Mme_chr06	4215000	299	0.027444
Mme_chr06	4225000	302	0.030764
Mme_chr06	4235000	321	0.036731
Mme_chr06	4245000	291	0.045435
Mme_chr06	4255000	331	0.014091
Mme_chr06	4265000	364	0.031493
Mme_chr06	4275000	369	0.032475
Mme_chr06	4285000	392	0.049229
Mme_chr06	4295000	317	0.065386
Mme_chr06	4305000	316	0.042592
Mme_chr06	4315000	372	0.03523
Mme_chr06	4325000	227	0.093603
Mme_chr06	4335000	346	0.0662
Mme_chr06	4345000	333	0.043631
Mme_chr06	4355000	56	0.030734
Mme_chr06	4365000	169	0.042083
Mme_chr06	4375000	193	0.033216
Mme_chr06	4385000	340	0.048434
Mme_chr06	4395000	329	0.054252
Mme_chr06	4405000	391	0.069639
Mme_chr06	4415000	358	0.070718
Mme_chr06	4435000	201	0.054544
Mme_chr06	4445000	226	0.03339
Mme_chr06	4455000	185	0.045262
Mme_chr06	4465000	256	0.081871
Mme_chr06	4475000	292	0.038306
Mme_chr06	4485000	292	0.053514
Mme_chr06	4495000	227	0.042665
Mme_chr06	4505000	252	0.06783
Mme_chr06	4515000	431	0.059566
Mme_chr06	4525000	256	0.058268
Mme_chr06	4535000	189	0.039216
Mme_chr06	4545000	314	0.043689
Mme_chr06	4555000	323	0.061314
Mme_chr06	4565000	449	0.041868
Mme_chr06	4575000	359	0.071968
Mme_chr06	4585000	259	0.07801
Mme_chr06	4595000	312	0.048223
Mme_chr06	4605000	209	0.043051
Mme_chr06	4615000	242	0.045357
Mme_chr06	4625000	215	0.053234
Mme_chr06	4635000	202	0.076716
Mme_chr06	4645000	288	0.066019
Mme_chr06	4655000	337	0.075899
Mme_chr06	4665000	386	0.043946
Mme_chr06	4675000	298	0.057377
Mme_chr06	4685000	300	0.053901
Mme_chr06	4695000	395	0.081442
Mme_chr06	4705000	243	0.192505
Mme_chr06	4715000	424	0.076827
Mme_chr06	4725000	463	0.075374
Mme_chr06	4735000	514	0.05972
Mme_chr06	4745000	361	0.06494
Mme_chr06	4755000	428	0.033851
Mme_chr06	4765000	398	0.043725
Mme_chr06	4775000	409	0.03657
Mme_chr06	4785000	410	0.03315
Mme_chr06	4795000	531	0.044786
Mme_chr06	4805000	495	0.031705
Mme_chr06	4815000	530	0.024486
Mme_chr06	4825000	511	0.026946
Mme_chr06	4835000	33	0.047785
Mme_chr06	4875000	184	0.020344
Mme_chr06	4885000	293	0.029103
Mme_chr06	4895000	202	0.017684
Mme_chr06	4905000	326	0.021303
Mme_chr06	4915000	295	0.02107
Mme_chr06	4925000	312	0.017153
Mme_chr06	4935000	373	0.01815
Mme_chr06	4945000	399	0.026471
Mme_chr06	4955000	387	0.022514
Mme_chr06	4965000	461	0.018118
Mme_chr06	4975000	299	0.01438
Mme_chr06	4985000	228	0.013814
Mme_chr06	4995000	266	0.024167
Mme_chr06	5005000	356	0.024191
Mme_chr06	5015000	495	0.019702
Mme_chr06	5025000	535	0.014578
Mme_chr06	5035000	421	0.019717
Mme_chr06	5045000	509	0.01353
Mme_chr06	5055000	410	0.014319
Mme_chr06	5065000	357	0.025417
Mme_chr06	5075000	392	0.013907
Mme_chr06	5085000	309	0.013827
Mme_chr06	5095000	314	0.014252
Mme_chr06	5105000	366	0.012864
Mme_chr06	5115000	389	0.011498
Mme_chr06	5125000	422	0.009754
Mme_chr06	5135000	438	0.013463
Mme_chr06	5145000	394	0.016666
Mme_chr06	5155000	382	0.016073
Mme_chr06	5165000	407	0.01359
Mme_chr06	5175000	332	0.016482
Mme_chr06	5185000	399	0.009891
Mme_chr06	5195000	341	0.016135
Mme_chr06	5205000	413	0.011626
Mme_chr06	5215000	229	0.012217
Mme_chr06	5225000	428	0.010636
Mme_chr06	5235000	229	0.012337
Mme_chr06	5245000	256	0.012273
Mme_chr06	5255000	321	0.020296
Mme_chr06	5265000	457	0.0177
Mme_chr06	5275000	441	0.014937
Mme_chr06	5285000	478	0.012813
Mme_chr06	5295000	407	0.012918
Mme_chr06	5305000	434	0.012184
Mme_chr06	5315000	318	0.02167
Mme_chr06	5325000	370	0.011242
Mme_chr06	5335000	460	0.009858
Mme_chr06	5345000	497	0.012808
Mme_chr06	5355000	477	0.009419
Mme_chr06	5365000	403	0.012307
Mme_chr06	5375000	483	0.008036
Mme_chr06	5385000	434	0.013088
Mme_chr06	5395000	438	0.013333
Mme_chr06	5405000	472	0.012367
Mme_chr06	5415000	581	0.010686
Mme_chr06	5425000	480	0.013084
Mme_chr06	5435000	367	0.016121
Mme_chr06	5445000	419	0.021763
Mme_chr06	5455000	431	0.020615
Mme_chr06	5465000	457	0.020319
Mme_chr06	5475000	334	0.015689
Mme_chr06	5485000	353	0.014287
Mme_chr06	5495000	449	0.013796
Mme_chr06	5505000	454	0.015011
Mme_chr06	5515000	442	0.011986
Mme_chr06	5525000	426	0.015352
Mme_chr06	5535000	492	0.016207
Mme_chr06	5545000	439	0.011391
Mme_chr06	5555000	519	0.012306
Mme_chr06	5565000	509	0.012254
Mme_chr06	5575000	533	0.01094
Mme_chr06	5585000	361	0.009618
Mme_chr06	5595000	537	0.009006
Mme_chr06	5605000	250	0.009552
Mme_chr06	5615000	251	0.011654
Mme_chr06	5625000	461	0.010563
Mme_chr06	5635000	431	0.012439
Mme_chr06	5645000	409	0.011311
Mme_chr06	5655000	389	0.016409
Mme_chr06	5665000	416	0.013369
Mme_chr06	5675000	355	0.016076
Mme_chr06	5685000	399	0.015262
Mme_chr06	5695000	379	0.010953
Mme_chr06	5705000	334	0.01235
Mme_chr06	5715000	419	0.010257
Mme_chr06	5725000	381	0.012031
Mme_chr06	5735000	371	0.012012
Mme_chr06	5745000	489	0.010414
Mme_chr06	5755000	517	0.010751
Mme_chr06	5765000	532	0.013135
Mme_chr06	5775000	315	0.010885
Mme_chr06	5785000	405	0.010146
Mme_chr06	5795000	326	0.011273
Mme_chr06	5805000	308	0.010619
Mme_chr06	5815000	309	0.011793
Mme_chr06	5825000	181	0.012364
Mme_chr06	5835000	439	0.015648
Mme_chr06	5845000	315	0.01446
Mme_chr06	5855000	192	0.02202
Mme_chr06	5865000	192	0.010844
Mme_chr06	5875000	357	0.011792
Mme_chr06	5885000	336	0.016633
Mme_chr06	5895000	313	0.018932
Mme_chr06	5905000	349	0.010316
Mme_chr06	5915000	378	0.012397
Mme_chr06	5925000	237	0.01005
Mme_chr06	5935000	170	0.01208
Mme_chr06	5945000	317	0.011699
Mme_chr06	5955000	107	0.012497
Mme_chr06	5965000	115	0.01245
Mme_chr06	5975000	146	0.010234
Mme_chr06	5985000	352	0.014975
Mme_chr06	5995000	247	0.011043
Mme_chr06	6005000	358	0.013456
Mme_chr06	6015000	394	0.013225
Mme_chr06	6025000	235	0.012656
Mme_chr06	6035000	217	0.010949
Mme_chr06	6045000	90	0.014509
Mme_chr06	6055000	315	0.01075
Mme_chr06	6065000	360	0.01329
Mme_chr06	6075000	429	0.009461
Mme_chr06	6085000	510	0.013214
Mme_chr06	6095000	281	0.01066
Mme_chr06	6105000	357	0.011031
Mme_chr06	6115000	288	0.013175
Mme_chr06	6125000	265	0.018057
Mme_chr06	6135000	472	0.014831
Mme_chr06	6145000	314	0.010799
Mme_chr06	6155000	250	0.013903
Mme_chr06	6165000	274	0.011135
Mme_chr06	6175000	309	0.012514
Mme_chr06	6185000	226	0.012704
Mme_chr06	6195000	252	0.00978
Mme_chr06	6205000	197	0.012516
Mme_chr06	6215000	232	0.014434
Mme_chr06	6225000	316	0.015804
Mme_chr06	6235000	256	0.011055
Mme_chr06	6245000	260	0.011031
Mme_chr06	6255000	235	0.01233
Mme_chr06	6265000	315	0.011063
Mme_chr06	6275000	353	0.016787
Mme_chr06	6285000	485	0.013012
Mme_chr06	6295000	394	0.009527
Mme_chr06	6305000	450	0.011818
Mme_chr06	6315000	376	0.011585
Mme_chr06	6325000	192	0.013708
Mme_chr06	6335000	400	0.01354
Mme_chr06	6345000	426	0.013719
Mme_chr06	6355000	426	0.011328
Mme_chr06	6365000	402	0.013125
