chr,phys,medchr,pos
5,20047355,10,114.029
5,20079651,10,114.029
5,20101192,10,114.029
5,20110514,10,130.982
5,20118344,10,131.712
5,20119016,10,130.982
5,20121253,10,130.982
5,20124197,10,130.982
5,20182962,10,125.862
5,20195940,10,125.862
5,20198251,10,129.522
5,20214351,10,126.592
5,20216192,10,126.592
5,20249783,10,128.062
5,20264220,10,128.062
5,20275997,10,128.792
5,20290966,10,128.792
5,20316360,10,130.252
5,20363956,10,132.442
5,20404600,10,132.442
5,20452943,10,133.902
5,20456643,10,133.902
5,20457971,10,133.902
5,20459505,10,133.902
5,20483222,10,134.632
5,20549392,10,136.854
5,20574783,10,137.584
5,20574947,10,137.584
5,20594328,10,139.055
5,20615460,10,139.785
5,20714408,10,139.785
5,20729066,10,140.515
5,20729069,10,140.515
5,20737873,10,140.515
5,20789008,10,142.715
5,20797407,10,142.715
5,20801583,10,142.715
5,20910798,10,141.985
5,21069142,10,144.905
5,21108486,10,144.905
5,21205878,10,146.365
5,21206109,10,145.635
5,21227095,10,146.365
5,21227575,10,146.365
5,21237214,10,146.365
5,21347565,10,146.365
5,21364460,10,146.365
5,21366566,10,146.365
5,21535148,10,146.365
5,21596417,10,114.759
5,21606462,10,113.299
5,21634881,10,114.759
5,21794466,10,119.968
5,21806551,10,119.968
5,21823685,10,122.168
5,21845657,10,120.698
5,21853171,10,120.698
5,21970820,10,124.391
5,22204939,10,120.698
5,22362964,10,116.982
6,77809,13,0
6,417756,13,2.2009999999999934
6,430510,13,2.2009999999999934
6,563271,13,3.671999999999997
6,783774,13,5.8940000000000055
6,803359,13,5.8940000000000055
6,1020744,13,8.117000000000019
6,1066660,13,8.117000000000019
6,1170520,13,11.103000000000009
6,1194018,13,11.103000000000009
6,1210653,13,11.103000000000009
6,1219086,13,11.103000000000009
6,1240780,13,11.103000000000009
6,1278173,13,11.103000000000009
6,1404684,13,11.103000000000009
6,1436809,13,13.302999999999997
6,1455819,13,13.302999999999997
6,1472469,13,12.574000000000012
6,1472472,13,12.574000000000012
6,1557931,13,17.852000000000004
6,1562267,13,17.852000000000004
6,1588638,13,19.323000000000008
6,1608608,13,19.323000000000008
6,1648820,13,20.793000000000006
6,1688744,13,21.522999999999996
6,1692146,13,21.522999999999996
6,1743344,13,22.994
6,1765297,13,25.217000000000013
6,1778582,13,25.217000000000013
6,1778912,13,25.217000000000013
6,1802076,13,25.217000000000013
6,1829824,13,25.217000000000013
6,1898624,13,26.687000000000012
6,1910903,13,26.687000000000012
6,1950501,13,26.687000000000012
6,1957515,13,26.687000000000012
6,1964750,13,26.687000000000012
6,1989994,13,27.417
6,1991806,13,26.687000000000012
6,2048867,13,27.417
6,2156506,13,29.61800000000001
6,2157510,13,29.61800000000001
6,2165839,13,29.61800000000001
6,2173923,13,29.61800000000001
6,2182223,13,29.61800000000001
6,2188961,13,29.61800000000001
6,2203815,13,31.089000000000013
6,2229491,13,29.61800000000001
6,2233718,13,29.61800000000001
6,2258547,13,29.61800000000001
6,2309670,13,31.089000000000013
6,2339541,13,31.819000000000003
6,2340264,13,31.819000000000003
6,2343613,13,31.819000000000003
6,2367007,13,31.819000000000003
6,2378321,13,31.819000000000003
6,2402345,13,31.819000000000003
6,2423445,13,31.819000000000003
6,2520170,13,31.819000000000003
6,2622339,13,31.819000000000003
6,2625458,13,31.819000000000003
6,2625717,13,31.819000000000003
6,2644047,13,33.278000000000006
6,2721010,13,32.54900000000001
6,2725763,13,32.54900000000001
6,2763373,13,32.54900000000001
6,2825389,13,33.278000000000006
6,2826146,13,33.278000000000006
6,2870763,13,33.278000000000006
6,2876146,13,33.278000000000006
6,2905736,13,34.00800000000001
6,2942222,13,33.278000000000006
6,2956741,13,33.278000000000006
6,2989343,13,33.278000000000006
6,3128607,13,33.278000000000006
6,3155494,13,34.738
6,3176936,13,34.738
6,3279819,13,36.209
6,3290420,13,36.209
6,3395878,13,36.93900000000001
6,3407701,13,36.93900000000001
6,3461724,13,36.93900000000001
6,3473089,13,36.93900000000001
6,3475609,13,37.66900000000001
6,3495100,13,37.66900000000001
6,3495103,13,36.93900000000001
6,3504906,13,36.93900000000001
6,3524083,13,36.93900000000001
6,3526041,13,36.93900000000001
6,3526713,13,36.93900000000001
6,3536764,13,36.93900000000001
6,3562141,13,36.93900000000001
6,3580630,13,37.66900000000001
6,3599753,13,37.66900000000001
6,3601610,13,37.66900000000001
6,3602943,13,37.66900000000001
6,3612910,13,37.66900000000001
6,3631670,13,37.66900000000001
6,3666316,13,37.66900000000001
6,3697906,13,37.66900000000001
6,3701638,13,37.66900000000001
6,3704322,13,37.66900000000001
6,3729246,13,37.66900000000001
6,3762114,13,37.66900000000001
6,3791626,13,37.66900000000001
6,3797204,13,37.66900000000001
6,3797509,13,37.66900000000001
6,3811294,13,37.66900000000001
6,3836006,13,39.14
6,3836585,13,39.14
6,3852473,13,39.14
6,3857806,13,39.14
6,3880328,13,39.870000000000005
6,3892381,13,39.14
6,3914754,13,39.870000000000005
6,3917275,13,39.870000000000005
6,3918469,13,39.870000000000005
6,3953096,13,39.870000000000005
6,3966041,13,39.870000000000005
6,3972847,13,39.870000000000005
6,4050116,13,42.07000000000001
6,4064703,13,41.34
6,4147337,13,42.07000000000001
6,4151366,13,42.07000000000001
6,4228229,13,42.80000000000001
6,4246658,13,42.80000000000001
6,4287434,13,43.53
6,4419807,13,43.53
6,4420108,13,44.260000000000005
6,4473890,13,43.53
6,4605339,13,43.53
6,4613023,13,43.53
6,4615621,13,43.53
6,4623821,13,43.53
6,4645340,13,44.260000000000005
6,4689598,13,43.53
6,4707572,13,44.260000000000005
6,4710931,13,44.260000000000005
6,4730939,13,44.260000000000005
6,4735821,13,44.260000000000005
6,4779160,13,44.260000000000005
6,4864774,13,44.260000000000005
6,4900609,13,44.260000000000005
6,4980651,13,44.99000000000001
6,5027764,13,45.72000000000001
6,5114372,13,46.45
6,5128372,13,47.18000000000001
6,5147455,13,47.18000000000001
6,5262667,13,47.18000000000001
6,5264266,13,47.18000000000001
6,5272535,13,47.18000000000001
6,5329126,13,47.18000000000001
6,5356766,13,47.18000000000001
6,5356769,13,47.18000000000001
6,5387364,13,47.91000000000001
6,5392651,13,47.18000000000001
6,5465226,13,47.18000000000001
6,5477877,13,47.18000000000001
6,5487475,13,47.18000000000001
6,5496959,13,47.18000000000001
6,5577671,13,47.91000000000001
6,5612558,13,47.91000000000001
6,5649067,13,50.11
6,5653210,13,49.38000000000001
6,5656533,13,49.38000000000001
6,5687771,13,49.38000000000001
6,5687774,13,49.38000000000001
6,5725530,13,49.38000000000001
6,5765100,13,49.38000000000001
6,5795305,13,49.38000000000001
6,5829151,13,49.38000000000001
6,5896817,13,50.11
6,5917384,13,50.11
6,5934108,13,50.11
6,5934111,13,50.11
6,5970544,13,50.11
6,6030130,13,50.11
6,6041657,13,50.11
6,6043929,13,50.11
6,6057775,13,50.11
6,6078215,13,50.84
6,6157393,13,50.11
6,6160780,13,50.11
6,6164956,13,50.11
6,6168268,13,50.11
6,6265217,13,50.11
6,6273907,13,50.11
6,6279817,13,50.11
6,6318415,13,50.11
6,6318540,13,50.11
6,6324710,13,50.11
6,6361186,13,50.11
6,6388432,13,50.11
6,6397929,13,50.11
6,6452288,13,50.84
6,6467053,13,50.11
6,6538542,13,50.11
6,6538887,13,50.11
6,6556690,13,52.30000000000001
6,6580663,13,50.11
6,6604045,13,51.57000000000001
6,6618034,13,52.30000000000001
6,6644579,13,53.03
6,6666854,13,53.03
6,6716826,13,53.03
6,6747719,13,53.760000000000005
6,6764645,13,53.760000000000005
6,6837412,13,53.760000000000005
6,6860208,13,53.760000000000005
6,6860211,13,53.760000000000005
6,6867980,13,53.760000000000005
6,6872435,13,53.760000000000005
6,6877469,13,54.49000000000001
6,6877472,13,54.49000000000001
6,6897420,13,53.760000000000005
6,6918605,13,54.49000000000001
6,6934045,13,54.49000000000001
6,6994828,13,55.96100000000001
6,7050354,13,55.96100000000001
6,7079760,13,55.96100000000001
6,7093386,13,55.96100000000001
6,7105163,13,55.96100000000001
6,7108992,13,55.96100000000001
6,7110519,13,55.96100000000001
6,7139412,13,55.96100000000001
6,7193691,13,55.96100000000001
6,7199162,13,55.96100000000001
6,7200077,13,55.96100000000001
6,7289551,13,55.96100000000001
6,7449338,13,58.18300000000001
6,7556246,13,58.91300000000001
6,7574299,13,58.91300000000001
6,7605749,13,58.91300000000001
6,7605752,13,58.91300000000001
6,7615882,13,58.91300000000001
6,7703818,13,58.91300000000001
6,7712435,13,59.643
6,7713822,13,59.643
6,7731343,13,60.373000000000005
6,7735028,13,60.373000000000005
6,7771321,13,60.373000000000005
6,7798471,13,61.10300000000001
6,7806182,13,61.10300000000001
6,7823529,13,61.10300000000001
6,7847964,13,61.10300000000001
6,7852848,13,61.10300000000001
6,7904671,13,61.10300000000001
6,7937297,13,61.10300000000001
6,8015138,13,61.10300000000001
6,8038016,13,61.10300000000001
6,8041008,13,61.10300000000001
6,8055795,13,61.10300000000001
6,8070922,13,61.10300000000001
6,8071411,13,61.10300000000001
6,8085619,13,61.10300000000001
6,8089262,13,61.10300000000001
6,8100475,13,61.10300000000001
6,8163417,13,61.83300000000001
6,8179703,13,63.304
6,8188127,13,63.304
6,8188553,13,63.304
6,8201257,13,63.304
6,8318203,13,64.034
6,8343730,13,64.034
6,8348828,13,64.034
6,8349917,13,64.034
6,8350835,13,64.034
6,8359243,13,64.034
6,8362828,13,64.034
6,8382967,13,64.034
6,8419467,13,64.034
6,8427699,13,64.034
6,8435256,13,64.034
6,8456840,13,64.034
6,8470938,13,64.034
6,8487185,13,64.034
6,8532123,13,64.034
6,8545914,13,64.034
6,8553951,13,64.76400000000001
6,8555868,13,64.76400000000001
6,8605438,13,64.76400000000001
6,8613967,13,64.76400000000001
6,8646770,13,65.49300000000001
6,8664011,13,66.953
6,8684526,13,65.49300000000001
6,8747582,13,65.49300000000001
6,8778811,13,66.22300000000001
6,8782408,13,65.49300000000001
6,8832417,13,66.953
6,9038971,13,68.424
6,9130143,13,69.89500000000001
6,9198773,13,71.36500000000001
6,9251377,13,72.09500000000001
6,9251380,13,72.09500000000001
6,9262412,13,72.825
6,9313671,13,75.048
6,9346839,13,75.048
6,9391601,13,75.048
6,9403063,13,75.778
6,9431376,13,75.048
6,9435210,13,75.048
6,9444599,13,75.048
6,9463521,13,75.778
6,9512120,13,75.778
6,9531615,13,75.778
6,9534599,13,75.778
6,9537955,13,75.048
6,9554113,13,75.778
6,9700370,13,78
6,9724531,13,78
6,9738325,13,78.73
6,9792318,13,78.73
6,9796936,13,78.73
6,9805260,13,78.73
6,9831589,13,80.19000000000001
6,9879223,13,78.73
6,9929579,13,79.46000000000001
6,9966336,13,80.19000000000001
6,9981483,13,79.46000000000001
6,10067391,13,80.92
6,10091439,13,81.65
6,10108478,13,81.65
6,10131846,13,81.65
6,10231113,13,83.12100000000001
6,10362407,13,84.59200000000001
6,10488986,13,86.06200000000001
6,10525176,13,86.792
6,10542970,13,86.792
6,10552091,13,86.792
6,10560909,13,86.792
6,10582002,13,86.792
6,10605368,13,86.792
6,10609723,13,86.792
6,10613815,13,86.792
6,10640603,13,86.792
6,10649836,13,87.522
6,10725317,13,87.522
6,10737833,13,87.522
6,10815379,13,88.25200000000001
6,10818940,13,88.25200000000001
6,10840529,13,88.25200000000001
6,10844666,13,88.25200000000001
6,10862360,13,88.25200000000001
6,10985194,13,89.72300000000001
6,10987431,13,89.72300000000001
6,10987434,13,89.72300000000001
6,10993755,13,89.72300000000001
6,10996889,13,89.72300000000001
6,11010502,13,89.72300000000001
6,11014931,13,89.72300000000001
6,11060148,13,90.453
6,11107935,13,90.453
6,11142831,13,91.183
6,11215685,13,91.91300000000001
6,11220413,13,91.91300000000001
6,11232936,13,91.183
6,11254502,13,92.643
6,11260876,13,92.643
6,11325879,13,92.643
6,11519891,13,92.643
6,11520457,13,92.643
6,11588201,13,93.37200000000001
6,11642625,13,94.102
6,11720077,13,94.102
6,11799932,13,94.102
6,11857129,13,94.102
6,11875858,13,94.83200000000001
6,11882540,13,94.83200000000001
6,11934676,13,94.83200000000001
6,11942691,13,94.83200000000001
6,12010761,13,94.83200000000001
6,12063042,13,94.83200000000001
6,12181006,13,94.83200000000001
6,12193624,13,95.56200000000001
6,12194796,13,94.83200000000001
6,12203481,13,94.83200000000001
6,12274984,13,95.56200000000001
6,12435846,13,96.292
6,12436881,13,96.292
6,12503501,13,96.292
6,12503621,13,96.292
6,12511951,13,96.292
6,12511954,13,96.292
6,12514048,13,96.292
6,12522192,13,96.292
6,12539675,13,96.292
6,12542655,13,97.022
6,12545796,13,97.022
6,12573631,13,97.022
6,12605280,13,97.022
6,12615834,13,97.022
6,12674784,13,97.022
6,12682760,13,97.75200000000001
6,12712848,13,97.75200000000001
6,12721938,13,97.75200000000001
6,12721941,13,97.75200000000001
6,12726683,13,97.75200000000001
6,12743662,13,97.75200000000001
6,12749401,13,97.75200000000001
6,12749814,13,97.75200000000001
6,12751567,13,97.75200000000001
6,12805321,13,97.75200000000001
6,12831716,13,97.75200000000001
6,12950637,13,98.482
6,13003400,13,98.482
6,13067935,13,99.212
6,13306657,13,99.212
6,13376055,13,99.212
6,13468878,13,99.212
6,13543217,13,99.212
6,13584537,13,99.212
6,13595523,13,99.212
6,13687794,13,99.212
6,13763501,13,99.212
6,13933761,13,100.683
6,14072973,13,100.683
6,14072976,13,100.683
6,14091106,13,100.683
6,14119983,13,100.683
6,14141482,13,100.683
6,14170970,13,100.683
6,14239889,13,100.683
6,14389468,13,100.683
6,14467867,13,100.683
6,14727904,13,100.683
6,14741694,13,100.683
6,14800480,13,100.683
6,14852870,13,100.683
6,14885377,13,100.683
6,14972975,13,100.683
6,15010534,13,100.683
6,15061946,13,100.683
6,15123117,13,100.683
6,15249244,13,100.683
6,15270157,13,100.683
6,15294816,13,100.683
6,15356804,13,100.683
6,15748561,13,100.683
6,16145657,13,100.683
6,16259848,13,100.683
6,16957419,13,100.683
6,17118627,13,100.683
6,17248165,13,100.683
6,17770761,13,100.683
6,17793526,13,100.683
6,17834013,13,100.683
6,17890161,13,100.683
6,17900248,13,100.683
6,17904561,13,100.683
6,17998229,13,100.683
6,18017314,13,100.683
6,18103352,13,101.41300000000001
6,18180802,13,100.683
6,18240193,13,100.683
6,18243373,13,100.683
6,18300321,13,100.683
6,18483329,13,100.683
6,18496525,13,101.41300000000001
6,18617411,13,101.41300000000001
6,18688483,13,101.41300000000001
6,18780242,13,101.41300000000001
6,18790899,13,101.41300000000001
6,18792722,13,101.41300000000001
6,18805449,13,101.41300000000001
6,18937609,13,102.143
6,19034670,13,102.143
6,19036053,13,102.143
6,19038387,13,102.143
6,19091925,13,102.143
6,19094407,13,102.143
6,19169581,13,102.143
6,19222365,13,102.143
6,19226161,13,102.87200000000001
6,19258816,13,102.87200000000001
6,19259182,13,102.87200000000001
6,19289090,13,102.87200000000001
6,19289093,13,102.87200000000001
6,19343227,13,103.602
6,19346606,13,102.143
6,19377856,13,103.602
6,19387948,13,103.602
6,19388743,13,104.33200000000001
6,19397479,13,103.602
6,19419174,13,103.602
6,19438010,13,103.602
6,19456075,13,103.602
6,19475203,13,103.602
6,19502833,13,103.602
6,19633010,13,104.33200000000001
6,19662256,13,104.33200000000001
6,19696807,13,104.33200000000001
6,19789049,13,105.803
6,19791559,13,105.803
6,19821444,13,105.803
6,19842908,13,106.53300000000002
6,19860508,13,107.263
6,19938009,13,107.99300000000001
6,20026122,13,110.19400000000002
6,20092087,13,110.923
6,20190285,13,109.464
6,20221674,13,111.653
6,20319484,13,114.63900000000001
6,20385974,13,114.63900000000001
6,20424330,13,114.63900000000001
6,20456809,13,114.63900000000001
6,20488403,13,115.369
6,20519169,13,115.369
6,20573851,13,115.369
6,20626715,13,115.369
6,20626718,13,115.369
6,20643695,13,115.369
6,20662692,13,115.369
6,20766300,13,116.099
6,20777994,13,116.82900000000001
6,20908860,13,124.46100000000001
6,21033692,13,130.481
6,21046402,13,130.481
6,21096141,13,131.211
6,21123555,13,131.211
6,21128650,13,131.211
6,21154178,13,131.941
6,21297778,13,133.411
6,21579972,13,143.089
6,21639865,13,144.56
6,21681275,13,145.29000000000002
6,21746571,13,144.56
6,21813282,13,148.276
6,21889706,13,150.49800000000002
6,21979366,13,151.958
6,21996024,13,151.958
6,22291545,13,153.418
6,22360157,13,148.276
7,74224,16,0
7,216103,16,0
7,273747,16,0
7,329371,16,0
7,377822,16,0.7300000000000004
7,482282,16,1.4600000000000009
7,536715,16,2.1900000000000013
7,656429,16,3.6610000000000014
7,835170,16,3.6610000000000014
7,901395,16,3.6610000000000014
7,954790,16,3.6610000000000014
7,981975,16,3.6610000000000014
7,1172864,16,3.6610000000000014
7,1246158,16,3.6610000000000014
7,1344920,16,6.591000000000001
7,1375999,16,6.591000000000001
7,1470128,16,8.814
7,1481007,16,8.814
7,1486158,16,8.814
7,1508134,16,8.814
7,1584607,16,11.8
7,1602853,16,12.530000000000001
7,1658477,16,12.530000000000001
7,1670666,16,12.530000000000001
7,1675961,16,12.530000000000001
7,1688012,16,12.530000000000001
7,1688015,16,12.530000000000001
7,1690018,16,12.530000000000001
7,1704467,16,12.530000000000001
7,1723025,16,12.530000000000001
7,1754071,16,12.530000000000001
7,1794173,16,12.530000000000001
7,1794176,16,12.530000000000001
7,1811002,16,12.530000000000001
7,1836198,16,12.530000000000001
7,1844076,16,13.260000000000002
7,1927884,16,13.260000000000002
7,1953579,16,12.530000000000001
7,1967104,16,13.260000000000002
7,1990041,16,13.990000000000002
7,2024653,16,13.260000000000002
7,2027061,16,13.990000000000002
7,2046540,16,14.720000000000002
7,2095419,16,16.190000000000005
7,2130343,16,16.190000000000005
7,2184262,16,19.176000000000002
7,2249225,16,19.906
7,2288319,16,20.636000000000003
7,2305350,16,20.636000000000003
7,2315283,16,21.366
7,2364435,16,21.366
7,2382516,16,21.366
7,2463353,16,21.366
7,2466500,16,21.366
7,2494900,16,21.366
7,2542664,16,21.366
7,2623159,16,20.636000000000003
7,2675863,16,22.096000000000004
7,2709915,16,22.096000000000004
7,2738145,16,22.096000000000004
7,2758391,16,22.096000000000004
7,2780467,16,22.096000000000004
7,2814783,16,22.096000000000004
7,2847910,16,22.096000000000004
7,2855732,16,22.096000000000004
7,2870469,16,22.096000000000004
7,2893481,16,22.096000000000004
7,2908077,16,22.096000000000004
7,2984480,16,22.096000000000004
7,2990345,16,22.096000000000004
7,3003310,16,22.826
7,3078101,16,23.556000000000004
7,3085705,16,23.556000000000004
7,3087243,16,23.556000000000004
7,3162318,16,23.556000000000004
7,3167261,16,23.556000000000004
7,3182371,16,23.556000000000004
7,3243704,16,24.286
7,3250821,16,24.286
7,3253928,16,24.286
7,3293240,16,24.286
7,3294311,16,24.286
7,3317300,16,24.286
7,3353984,16,23.556000000000004
7,3384912,16,23.556000000000004
7,3392480,16,24.286
7,3415668,16,24.286
7,3420598,16,24.286
7,3426826,16,24.286
7,3439825,16,24.286
7,3444723,16,24.286
7,3458186,16,24.286
7,3490954,16,23.556000000000004
7,3562640,16,25.016
7,3642541,16,25.016
7,3648465,16,25.016
7,3662762,16,25.016
7,3694478,16,25.016
7,3709792,16,25.016
7,3709795,16,25.016
7,3721152,16,25.016
7,3723944,16,24.286
7,3779324,16,27.206000000000003
7,3804930,16,25.746000000000002
7,3815725,16,25.746000000000002
7,3853298,16,25.746000000000002
7,3860623,16,25.746000000000002
7,3870015,16,25.746000000000002
7,3910653,16,25.746000000000002
7,3915774,16,25.746000000000002
7,3930896,16,26.476
7,3962409,16,26.476
7,4045848,16,27.206000000000003
7,4050964,16,27.206000000000003
7,4057217,16,26.476
7,4086690,16,27.206000000000003
7,4091805,16,27.206000000000003
7,4101871,16,27.206000000000003
7,4111366,16,27.206000000000003
7,4142599,16,27.206000000000003
7,4357690,16,26.476
7,4384196,16,27.206000000000003
7,4414737,16,27.206000000000003
7,4420718,16,27.206000000000003
7,4423154,16,27.206000000000003
7,4426503,16,27.206000000000003
7,4426931,16,27.206000000000003
7,4429532,16,27.206000000000003
7,4467876,16,27.936
7,4602417,16,27.936
7,4655142,16,27.936
7,4668304,16,27.206000000000003
7,4675750,16,27.936
7,4787710,16,27.936
7,4799396,16,27.936
7,4830320,16,27.936
7,4839085,16,27.936
7,4966220,16,29.406
7,5002038,16,29.406
7,5030579,16,29.406
7,5031227,16,29.406
7,5038662,16,29.406
7,5102670,16,30.136000000000003
7,5143085,16,30.136000000000003
7,5217185,16,30.136000000000003
7,5271263,16,30.136000000000003
7,5330949,16,30.136000000000003
7,5366093,16,30.136000000000003
7,5382913,16,30.136000000000003
7,5537652,16,31.607
7,5542288,16,31.607
7,5549357,16,31.607
7,5549360,16,31.607
7,5562141,16,31.607
7,5712377,16,33.078
7,5715616,16,33.078
7,5773463,16,33.078
7,5778271,16,33.078
7,5784209,16,33.078
7,5791741,16,33.078
7,5805319,16,33.808
7,5805983,16,33.808
7,5827746,16,33.808
7,5891843,16,33.808
7,6025297,16,36.03
7,6066849,16,36.03
7,6083738,16,36.03
7,6101994,16,36.03
7,6193952,16,36.76
7,6270505,16,36.76
7,6274261,16,36.76
7,6315383,16,36.76
7,6351833,16,36.76
7,6354418,16,36.76
7,6366308,16,36.76
7,6400328,16,37.49
7,6490001,16,38.22
7,6515623,16,38.22
7,6526090,16,37.49
7,6530194,16,37.49
7,6651308,16,38.95
7,6666818,16,40.421
7,6684425,16,40.421
7,6704220,16,40.421
7,6796325,16,40.421
7,6830163,16,40.421
7,6842130,16,40.421
7,6849763,16,40.421
7,6854059,16,40.421
7,6884677,16,40.421
7,6907630,16,40.421
7,6918593,16,40.421
7,6932173,16,40.421
7,6949473,16,40.421
7,6967136,16,41.151
7,6970502,16,41.151
7,6983308,16,41.151
7,7037319,16,41.151
7,7080332,16,41.151
7,7089410,16,40.421
7,7157488,16,40.421
7,7190482,16,41.88
7,7197435,16,41.88
7,7216038,16,41.88
7,7248584,16,41.88
7,7263794,16,41.88
7,7266447,16,41.88
7,7269967,16,41.88
7,7352000,16,41.88
7,7363841,16,41.88
7,7375983,16,41.88
7,7390390,16,41.88
7,7438528,16,43.34
7,7444832,16,42.61
7,7456324,16,42.61
7,7473711,16,42.61
7,7493352,16,43.34
7,7502815,16,43.34
7,7590702,16,43.34
7,7609413,16,44.07
7,7832564,16,45.541000000000004
7,7885700,16,45.541000000000004
7,7896800,16,45.541000000000004
7,7955251,16,45.541000000000004
7,7968129,16,45.541000000000004
7,7990380,16,45.541000000000004
7,8000070,16,45.541000000000004
7,8038255,16,47.764
7,8084768,16,47.764
7,8107558,16,47.764
7,8188087,16,49.223000000000006
7,8195572,16,48.49400000000001
7,8461241,16,47.764
7,8536935,16,49.223000000000006
7,8645835,16,49.952999999999996
7,8655659,16,49.952999999999996
7,8707860,16,49.952999999999996
7,8722844,16,49.952999999999996
7,8762781,16,51.424
7,8786018,16,51.424
7,8793620,16,51.424
7,8859521,16,51.424
7,8897195,16,51.424
7,8903635,16,51.424
7,8986714,16,52.154
7,9008027,16,52.154
7,9014466,16,52.154
7,9115679,16,54.377
7,9123353,16,55.107000000000006
7,9142896,16,55.107000000000006
7,9143218,16,55.107000000000006
7,9201542,16,55.107000000000006
7,9255037,16,55.836000000000006
7,9258571,16,55.836000000000006
7,9258862,16,55.836000000000006
7,9277820,16,55.836000000000006
7,9340529,16,55.836000000000006
7,9345132,16,55.836000000000006
7,9352896,16,55.836000000000006
7,9391997,16,55.836000000000006
7,9392075,16,55.836000000000006
7,9436559,16,56.565999999999995
7,9441944,16,56.565999999999995
7,9441947,16,56.565999999999995
7,9464741,16,57.296
7,9553516,16,57.296
7,9642688,16,57.296
7,9666941,16,58.026
7,9715497,16,58.026
7,9780877,16,57.296
7,9783074,16,58.026
7,9783077,16,58.026
7,9821126,16,58.026
7,9821129,16,58.75600000000001
7,9837585,16,58.75600000000001
7,9838145,16,58.75600000000001
7,9839038,16,58.75600000000001
7,9867953,16,58.75600000000001
7,9949524,16,59.486
7,9953542,16,59.486
7,10061053,16,60.957
7,10063709,16,60.957
7,10072161,16,60.957
7,10094997,16,60.957
7,10127978,16,60.957
7,10132448,16,60.957
7,10188275,16,60.957
7,10261862,16,62.416999999999994
7,10282178,16,61.687000000000005
7,10300015,16,62.416999999999994
7,10316143,16,62.416999999999994
7,10340789,16,62.416999999999994
7,10351472,16,63.147
7,10358664,16,62.416999999999994
7,10381671,16,62.416999999999994
7,10383119,16,62.416999999999994
7,10387901,16,63.147
7,10432592,16,63.147
7,10455297,16,63.147
7,10534549,16,63.877
7,10534680,16,63.877
7,10621756,16,63.147
7,10627928,16,63.877
7,10643232,16,63.147
7,10673104,16,63.877
7,10704526,16,63.877
7,10705786,16,64.607
7,10738681,16,63.877
7,10796580,16,63.877
7,10803101,16,63.877
7,10848789,16,64.607
7,10891064,16,64.607
7,11010999,16,65.33699999999999
7,11066009,16,65.33699999999999
7,11072229,16,65.33699999999999
7,11097133,16,65.33699999999999
7,11142834,16,65.33699999999999
7,11190044,16,65.33699999999999
7,11198101,16,65.33699999999999
7,11258193,16,65.33699999999999
7,11342143,16,65.33699999999999
7,11342462,16,65.33699999999999
7,11342465,16,65.33699999999999
7,11348628,16,65.33699999999999
7,11352895,16,65.33699999999999
7,11387327,16,65.33699999999999
7,11410420,16,65.33699999999999
7,11428668,16,65.33699999999999
7,11430838,16,68.28899999999999
7,11431304,16,66.066
7,11503509,16,65.33699999999999
7,11511732,16,66.066
7,11522051,16,68.28899999999999
7,11545997,16,68.28899999999999
7,11548279,16,68.28899999999999
7,11637160,16,68.28899999999999
7,11642325,16,68.28899999999999
7,11643914,16,68.28899999999999
7,11705596,16,68.28899999999999
7,11763346,16,68.28899999999999
7,11772164,16,68.28899999999999
7,11805766,16,69.019
7,11836465,16,69.019
7,11848644,16,69.019
7,11849533,16,69.749
7,11850704,16,69.019
7,11866888,16,69.019
7,11887960,16,69.019
7,11904462,16,69.019
7,11911761,16,69.019
7,11976920,16,69.019
7,11977500,16,69.019
7,11981847,16,69.019
7,12128911,16,69.749
7,12145629,16,69.749
7,12194395,16,69.749
7,12215401,16,69.749
7,12333889,16,71.97200000000001
7,12441061,16,72.701
7,12457344,16,72.701
7,12551336,16,72.701
7,12753926,16,72.701
7,12834086,16,74.924
7,12899228,16,75.654
7,13010129,16,75.654
7,13030875,16,75.654
7,13031442,16,75.654
7,13076205,16,75.654
7,13218548,16,78.64000000000001
7,13235602,16,79.37
7,13245153,16,79.37
7,13284709,16,79.37
7,13516182,16,79.37
7,13754513,16,80.1
7,13819722,16,80.1
7,13819725,16,80.1
7,13851535,16,80.83000000000001
7,13915151,16,80.83000000000001
7,13946862,16,81.56
7,13977098,16,80.83000000000001
7,14008886,16,80.83000000000001
7,14047854,16,82.28999999999999
7,14056626,16,82.28999999999999
7,14058586,16,82.28999999999999
7,14110973,16,82.28999999999999
7,14139463,16,82.28999999999999
7,14139466,16,82.28999999999999
7,14148335,16,82.28999999999999
7,14172368,16,82.28999999999999
7,14361785,16,83.02000000000001
7,14368591,16,83.02000000000001
7,14423305,16,83.02000000000001
7,14425419,16,83.02000000000001
7,14477353,16,83.02000000000001
7,14482882,16,83.02000000000001
7,14542992,16,82.28999999999999
7,14549946,16,83.02000000000001
7,14577950,16,83.75
7,14636235,16,83.75
7,14723733,16,83.75
7,14807378,16,84.47900000000001
7,14827695,16,85.94999999999999
7,14895235,16,85.94999999999999
7,15021390,16,86.68
7,15041311,16,87.41
7,15053343,16,86.68
7,15059341,16,86.68
7,15079700,16,86.68
7,15116606,16,86.68
7,15136572,16,86.68
7,15147009,16,86.68
7,15161658,16,87.41
7,15201510,16,87.41
7,15247846,16,87.41
7,15251453,16,87.41
7,15389285,16,88.14000000000001
7,15412875,16,88.87
